grid_code,STATE_ABBR,latitude,longitude
21.0000000,NM,34.590704590000001,-105.140333709999993
22.0000000,NM,34.599240119999997,-105.030938120000002
22.0000000,NM,34.607673100000000,-104.921518509999999
22.0000000,NM,34.616003489999997,-104.812075179999994
22.0000000,NM,34.624231270000003,-104.702608400000003
22.0000000,NM,34.632356410000000,-104.593118450000006
22.0000000,NM,34.640378859999998,-104.483605630000000
21.0000000,NM,34.648298619999998,-104.374070209999999
22.0000000,NM,34.656115640000003,-104.264512470000000
22.0000000,NM,34.663829890000002,-104.154932709999997
32.0000000,NM,34.671441360000003,-104.045331210000001
21.0000000,NM,34.678950020000002,-103.935708250000005
21.0000000,NM,34.686355820000003,-103.826064119999998
21.0000000,NM,34.693658759999998,-103.716399100000004
21.0000000,NM,34.700858799999999,-103.606713479999996
21.0000000,NM,34.707955910000003,-103.497007550000006
21.0000000,NM,34.714950080000001,-103.387281590000001
21.0000000,NM,34.721841259999998,-103.277535889999996
21.0000000,NM,34.728629450000000,-103.167770739999995
21.0000000,NM,34.735314610000003,-103.057986430000000
31.0000000,CA,32.907916919999998,-117.152256629999997
31.0000000,CA,32.927650749999998,-117.047330340000002
21.0000000,CA,32.947287439999997,-116.942351860000002
12.0000000,CA,32.966826920000003,-116.837321390000000
11.0000000,CA,32.986269120000003,-116.732239170000000
12.0000000,CA,33.005614000000001,-116.627105400000005
11.0000000,CA,33.024861479999998,-116.521920309999999
22.0000000,CA,33.044011519999998,-116.416684119999999
11.0000000,CA,33.063064040000000,-116.311397040000003
11.0000000,CA,33.082018980000001,-116.206059310000001
21.0000000,CA,33.100876300000003,-116.100671140000003
21.0000000,CA,33.119635920000000,-115.995232750000000
31.0000000,CA,33.193696310000000,-115.572981560000002
31.0000000,CA,33.211966590000003,-115.467295469999996
32.0000000,CA,33.230138820000001,-115.361560530000006
22.0000000,CA,33.248212950000003,-115.255776949999998
22.0000000,CA,33.266188909999997,-115.149944970000007
22.0000000,CA,33.284066660000001,-115.044064820000003
22.0000000,CA,33.301846140000002,-114.938136720000003
22.0000000,CA,33.319527280000003,-114.832160909999999
31.0000000,CA,33.337110019999997,-114.726137620000003
12.0000000,NM,34.126791410000003,-109.045270610000003
13.0000000,NM,34.138983199999998,-108.937044990000004
13.0000000,NM,34.151073850000003,-108.828785600000003
13.0000000,NM,34.163063319999999,-108.720492699999994
13.0000000,NM,34.174951569999998,-108.612166549999998
12.0000000,NM,34.186738550000001,-108.503807420000001
12.0000000,NM,34.198424240000001,-108.395415589999999
13.0000000,NM,34.210008569999999,-108.286991299999997
12.0000000,NM,34.221491520000001,-108.178534850000005
12.0000000,NM,34.232873050000002,-108.070046480000002
12.0000000,NM,34.244153109999999,-107.961526480000003
13.0000000,NM,34.255331660000003,-107.852975099999995
23.0000000,NM,34.266408669999997,-107.744392629999993
23.0000000,NM,34.277384099999999,-107.635779319999997
12.0000000,NM,34.288257899999998,-107.527135459999997
12.0000000,NM,34.299030049999999,-107.418461309999998
13.0000000,NM,34.309700489999997,-107.309757140000002
23.0000000,NM,34.320269199999998,-107.201023230000004
23.0000000,NM,34.330736139999999,-107.092259839999997
13.0000000,NM,34.341101260000002,-106.983467259999998
21.0000000,NM,34.351364539999999,-106.874645760000007
21.0000000,NM,34.361525929999999,-106.765795600000004
12.0000000,NM,34.371585410000002,-106.656917059999998
13.0000000,NM,34.381542930000002,-106.548010430000005
23.0000000,NM,34.391398449999997,-106.439075959999997
23.0000000,NM,34.401151949999999,-106.330113949999998
13.0000000,NM,34.410803399999999,-106.221124660000001
12.0000000,NM,34.420352739999998,-106.112108379999995
12.0000000,NM,34.429799959999997,-106.003065370000002
12.0000000,NM,34.439145009999997,-105.893995919999995
12.0000000,NM,34.448387869999998,-105.784900300000004
12.0000000,NM,34.457528490000001,-105.675778800000003
12.0000000,NM,34.466566860000000,-105.566631689999994
12.0000000,NM,34.475502929999998,-105.457459240000006
22.0000000,NM,34.484336669999998,-105.348261750000006
12.0000000,NM,34.493068059999999,-105.239039489999996
11.0000000,NM,34.501697059999998,-105.129792730000005
21.0000000,NM,34.510223629999999,-105.020521770000002
21.0000000,NM,34.518647760000000,-104.911226869999993
22.0000000,NM,34.526969399999999,-104.801908330000003
22.0000000,NM,34.535188529999999,-104.692566429999999
22.0000000,NM,34.543305119999999,-104.583201439999996
32.0000000,NM,34.551319139999997,-104.473813640000003
31.0000000,NM,34.559230560000003,-104.364403330000002
21.0000000,NM,34.567039350000002,-104.254970790000002
32.0000000,NM,34.574745479999997,-104.145516290000003
22.0000000,NM,34.582348930000002,-104.036040130000004
22.0000000,NM,34.589849670000000,-103.926542580000003
21.0000000,NM,34.597247670000002,-103.817023930000005
21.0000000,NM,34.604542899999998,-103.707484469999997
21.0000000,NM,34.611735349999996,-103.597924480000003
21.0000000,NM,34.618824969999999,-103.488344240000004
21.0000000,NM,34.625811749999997,-103.378744049999995
21.0000000,NM,34.632695660000003,-103.269124189999999
21.0000000,NM,34.639476670000001,-103.159484939999999
31.0000000,NM,34.646154770000003,-103.049826589999995
31.0000000,CA,32.820502449999999,-117.128541040000002
31.0000000,CA,32.840217199999998,-117.023724580000007
21.0000000,CA,32.859834880000001,-116.918856109999993
21.0000000,CA,32.879355429999997,-116.813935819999998
12.0000000,CA,32.898778780000001,-116.708963940000004
12.0000000,CA,32.918104870000001,-116.603940679999994
12.0000000,CA,32.937333660000000,-116.498866269999994
22.0000000,CA,32.956465059999999,-116.393740919999999
21.0000000,CA,32.975499030000002,-116.288564859999994
21.0000000,CA,32.994435510000002,-116.183338300000003
21.0000000,CA,33.013274430000003,-116.078061469999994
21.0000000,CA,33.032015739999999,-115.972734590000002
32.0000000,CA,33.050659369999998,-115.867357889999994
21.0000000,CA,33.069205279999998,-115.761931579999995
31.0000000,CA,33.087653390000000,-115.656455890000004
31.0000000,CA,33.106003659999999,-115.550931059999996
31.0000000,CA,33.124256010000003,-115.445357290000004
31.0000000,CA,33.142410409999997,-115.339734820000004
22.0000000,CA,33.160466780000000,-115.234063890000002
22.0000000,CA,33.178425060000002,-115.128344700000000
22.0000000,CA,33.196285220000000,-115.022577510000005
22.0000000,CA,33.214047170000001,-114.916762520000006
31.0000000,CA,33.231710880000001,-114.810899980000002
31.0000000,CA,33.249276270000003,-114.704990120000005
13.0000000,NM,34.038162470000003,-109.030339729999994
13.0000000,NM,34.050341740000000,-108.922234900000007
13.0000000,NM,34.062419960000000,-108.814096410000005
13.0000000,NM,34.074397099999999,-108.705924519999996
12.0000000,NM,34.086273120000001,-108.597719490000003
12.0000000,NM,34.098047970000003,-108.489481609999999
12.0000000,NM,34.109721610000001,-108.381211120000003
13.0000000,NM,34.121294010000000,-108.272908290000004
13.0000000,NM,34.132765120000002,-108.164573399999995
13.0000000,NM,34.144134899999997,-108.056206720000006
12.0000000,NM,34.155403309999997,-107.947808490000000
12.0000000,NM,34.166570319999998,-107.839379010000002
13.0000000,NM,34.177635879999997,-107.730918529999997
23.0000000,NM,34.188599949999997,-107.622427329999994
13.0000000,NM,34.199462500000003,-107.513905670000000
12.0000000,NM,34.210223489999997,-107.405353829999996
12.0000000,NM,34.220882889999999,-107.296772070000003
13.0000000,NM,34.231440640000002,-107.188160670000002
13.0000000,NM,34.241896720000000,-107.079519899999994
12.0000000,NM,34.252251090000001,-106.970850029999994
22.0000000,NM,34.262503719999998,-106.862151330000003
12.0000000,NM,34.272654559999999,-106.753424080000002
13.0000000,NM,34.282703580000003,-106.644668560000000
13.0000000,NM,34.292650739999999,-106.535885019999995
23.0000000,NM,34.302496020000000,-106.427073750000005
23.0000000,NM,34.312239370000000,-106.318235029999997
12.0000000,NM,34.321880759999999,-106.209369129999999
11.0000000,NM,34.331420160000000,-106.100476319999999
12.0000000,NM,34.340857530000001,-105.991556880000005
12.0000000,NM,34.350192839999998,-105.882611089999997
12.0000000,NM,34.359426059999997,-105.773639220000007
12.0000000,NM,34.368557150000001,-105.664641549999999
12.0000000,NM,34.377586080000000,-105.555618359999997
12.0000000,NM,34.386512809999999,-105.446569929999995
12.0000000,NM,34.395337329999997,-105.337496529999996
13.0000000,NM,34.404059580000002,-105.228398450000000
22.0000000,NM,34.412679560000001,-105.119275959999996
22.0000000,NM,34.421197210000003,-105.010129350000000
22.0000000,NM,34.429612519999999,-104.900958880000005
22.0000000,NM,34.437925440000001,-104.791764850000007
21.0000000,NM,34.446135959999999,-104.682547540000002
22.0000000,NM,34.454244050000000,-104.573307220000004
21.0000000,NM,34.462249659999998,-104.464044180000002
21.0000000,NM,34.470152779999999,-104.354758700000005
21.0000000,NM,34.477953380000002,-104.245451059999994
22.0000000,NM,34.485651429999997,-104.136121540000005
22.0000000,NM,34.493246890000002,-104.026770429999999
22.0000000,NM,34.500739750000001,-103.917398000000006
22.0000000,NM,34.508129980000000,-103.808004560000001
21.0000000,NM,34.515417540000001,-103.698590370000005
21.0000000,NM,34.522602419999998,-103.589155719999994
21.0000000,NM,34.529684590000002,-103.479700899999997
21.0000000,NM,34.536664010000003,-103.370226180000003
21.0000000,NM,34.543540680000000,-103.260731870000001
21.0000000,NM,34.550314550000003,-103.151218240000006
31.0000000,NM,34.556985609999998,-103.041685569999999
31.0000000,CA,32.733071060000000,-117.104877680000001
31.0000000,CA,32.752766809999997,-117.000170850000003
21.0000000,CA,32.772365559999997,-116.895412160000006
21.0000000,CA,32.791867250000003,-116.790601830000000
11.0000000,CA,32.811271820000002,-116.685740080000002
11.0000000,CA,32.830579219999997,-116.580827119999995
13.0000000,CA,32.849789379999997,-116.475863160000003
12.0000000,CA,32.868902230000003,-116.370848440000003
21.0000000,CA,32.887917729999998,-116.265783170000006
31.0000000,CA,32.906835809999997,-116.160667570000001
21.0000000,CA,32.925656420000003,-116.055501860000007
21.0000000,CA,32.944379490000003,-115.950286270000007
21.0000000,CA,32.963004959999999,-115.845021009999996
21.0000000,CA,32.981532790000003,-115.739706310000003
31.0000000,CA,32.999962900000000,-115.634342390000000
31.0000000,CA,33.018295240000000,-115.528929480000002
31.0000000,CA,33.036529750000000,-115.423467810000005
31.0000000,CA,33.054666380000000,-115.317957590000006
22.0000000,CA,33.072705059999997,-115.212399059999996
22.0000000,CA,33.090645750000000,-115.106792450000000
21.0000000,CA,33.108488370000003,-115.001137979999996
22.0000000,CA,33.126232889999997,-114.895435879999994
21.0000000,CA,33.143879230000003,-114.789686380000006
13.0000000,NM,33.949521720000000,-109.015442780000001
13.0000000,NM,33.961688510000002,-108.907458469999995
13.0000000,NM,33.973754360000001,-108.799440610000005
12.0000000,NM,33.985719230000001,-108.691389470000004
12.0000000,NM,33.997583059999997,-108.583305310000000
12.0000000,NM,34.009345830000001,-108.475188390000000
13.0000000,NM,34.021007480000002,-108.367038980000004
12.0000000,NM,34.032567989999997,-108.258857350000000
13.0000000,NM,34.044027309999997,-108.150643759999994
13.0000000,NM,34.055385389999998,-108.042398480000003
12.0000000,NM,34.066642209999998,-107.934121779999998
12.0000000,NM,34.077797709999999,-107.825813909999994
13.0000000,NM,34.088851869999999,-107.717475160000006
12.0000000,NM,34.099804650000003,-107.609105790000001
13.0000000,NM,34.110655989999998,-107.500706070000007
13.0000000,NM,34.121405879999998,-107.392276260000003
12.0000000,NM,34.132054259999997,-107.283816639999998
12.0000000,NM,34.142601110000001,-107.175327480000007
13.0000000,NM,34.153046390000000,-107.066809050000003
12.0000000,NM,34.163390049999997,-106.958261620000002
11.0000000,NM,34.173632060000003,-106.849685469999997
23.0000000,NM,34.183772400000002,-106.741080850000003
23.0000000,NM,34.193811009999997,-106.632448049999994
23.0000000,NM,34.203747870000001,-106.523787350000006
13.0000000,NM,34.213582940000002,-106.415098999999998
23.0000000,NM,34.223316179999998,-106.306383289999999
12.0000000,NM,34.232947570000000,-106.197640500000006
11.0000000,NM,34.242477059999999,-106.088870889999995
12.0000000,NM,34.251904629999999,-105.980074740000006
12.0000000,NM,34.261230240000003,-105.871252330000004
12.0000000,NM,34.270453850000003,-105.762403930000005
12.0000000,NM,34.279575450000003,-105.653529820000003
12.0000000,NM,34.288594979999999,-105.544630280000007
12.0000000,NM,34.297512419999997,-105.435705580000004
12.0000000,NM,34.306327740000000,-105.326756000000003
13.0000000,NM,34.315040910000000,-105.217781819999999
13.0000000,NM,34.323651900000002,-105.108783320000001
22.0000000,NM,34.332160670000000,-104.999760769999995
22.0000000,NM,34.340567190000002,-104.890714459999998
22.0000000,NM,34.348871449999997,-104.781644659999998
22.0000000,NM,34.357073389999996,-104.672551659999996
22.0000000,NM,34.365173009999999,-104.563435729999995
22.0000000,NM,34.373170260000002,-104.454297159999996
21.0000000,NM,34.381065110000002,-104.345136220000001
21.0000000,NM,34.388857549999997,-104.235953199999997
21.0000000,NM,34.396547550000001,-104.126748379999995
31.0000000,NM,34.404135060000002,-104.017522040000003
22.0000000,NM,34.411620079999999,-103.908274460000001
21.0000000,NM,34.419002560000003,-103.799005930000007
21.0000000,NM,34.426282489999998,-103.689716720000007
21.0000000,NM,34.433459839999998,-103.580407129999998
21.0000000,NM,34.440534569999997,-103.471077440000002
21.0000000,NM,34.447506679999996,-103.361727920000007
21.0000000,NM,34.454376130000000,-103.252358869999995
31.0000000,NM,34.461142889999998,-103.142970559999995
31.0000000,NM,34.467806950000003,-103.033563290000004
31.0000000,CA,32.665299410000003,-116.976668979999999
21.0000000,CA,32.684879309999999,-116.872019870000003
11.0000000,CA,32.704362230000001,-116.767319279999995
12.0000000,CA,32.723748110000002,-116.662567429999996
12.0000000,CA,32.743036879999998,-116.557764539999994
11.0000000,CA,32.762228489999998,-116.452910829999993
12.0000000,CA,32.781322869999997,-116.348006519999998
11.0000000,CA,32.800319979999998,-116.243051809999997
21.0000000,CA,32.819219740000001,-116.138046950000003
21.0000000,CA,32.838022109999997,-116.032992140000005
21.0000000,CA,32.856727010000000,-115.927887600000005
22.0000000,CA,32.875334400000000,-115.822733560000003
31.0000000,CA,32.893844219999998,-115.717530249999996
31.0000000,CA,32.912256399999997,-115.612277879999994
31.0000000,CA,32.930570889999998,-115.506976670000000
31.0000000,CA,32.948787639999999,-115.401626870000001
31.0000000,CA,32.966906569999999,-115.296228670000005
31.0000000,CA,32.984927650000003,-115.190782330000005
21.0000000,CA,33.002850799999997,-115.085288050000003
21.0000000,CA,33.020675980000000,-114.979746079999998
22.0000000,CA,33.038403119999998,-114.874156630000002
21.0000000,CA,33.056032170000002,-114.768519940000004
13.0000000,NM,33.860868969999999,-109.000579639999998
13.0000000,NM,33.873023340000003,-108.892715580000001
13.0000000,NM,33.885076869999999,-108.784818099999995
12.0000000,NM,33.897029510000003,-108.676887440000002
